"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.image_url","Answer.c9","Answer.c10","Answer.c1","Answer.c2","Answer.c3","Answer.c4","Answer.c5","Answer.c6","Answer.c7","Answer.c8","Approve","Reject"
"10WNVW9WFDT8QHED7LPM0B7EQMSU2B","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","89","","12FTV1A7VGKKJU20UZ4X9FP7PCKP3O","A3NI8VIYXK8UP9","Approved","Wed Apr 28 19:17:58 GMT 2010","Wed Apr 28 19:18:47 GMT 2010","Sat May 01 19:18:47 GMT 2010","Wed Apr 28 14:29:19 PDT 2010","","","49","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0137.jpeg","9","8","3","7","0","2","o","2","B","o"
"10WNVW9WFDT8QHED7LPM0B7EQMSU2B","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","89","","18ZQOPCS8FWY2BCJWSORHS4IE7XHKN","A1CM5L884NQ7Y9","Approved","Wed Apr 28 19:12:04 GMT 2010","Wed Apr 28 19:13:39 GMT 2010","Sat May 01 19:13:39 GMT 2010","Wed Apr 28 14:29:32 PDT 2010","","","95","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0137.jpeg","g","8","s","7","0","2","0","L","B","0"
"10WNVW9WFDT8QHED7LPM0B7EQMSU2B","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","89","","1G5GG8QE7SZX53J9WXTJI1M7RQ2IBW","AVWJPWUEE3U4Q","Approved","Wed Apr 28 18:59:36 GMT 2010","Wed Apr 28 19:00:45 GMT 2010","Sat May 01 19:00:45 GMT 2010","Wed Apr 28 14:29:12 PDT 2010","","","69","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0137.jpeg","g","8","5","7","0","2","O","L","B","O"
"11RRT9I1973B75T7XZFOU5EWQAKX9Z","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","135","","1AT1U3KHTWDHGFPYG0V6YXFCFAOEG1","A1ENHFQSXOXG6I","Approved","Wed Apr 28 19:08:31 GMT 2010","Wed Apr 28 19:09:26 GMT 2010","Sat May 01 19:09:26 GMT 2010","Wed Apr 28 14:29:12 PDT 2010","","","55","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0138.jpeg","K","9","8","7","4","l","5","9","5","L"
"11RRT9I1973B75T7XZFOU5EWQAKX9Z","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","135","","1AYUPC0S2KKRBYM6D5N6RG1FU95J58","A1JAAPJ58HP8T8","Approved","Wed Apr 28 19:10:32 GMT 2010","Wed Apr 28 19:11:01 GMT 2010","Sat May 01 19:11:01 GMT 2010","Wed Apr 28 14:29:25 PDT 2010","","","29","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0138.jpeg","K","9","8","7","4","l","5","9","5","L"
"11RRT9I1973B75T7XZFOU5EWQAKX9Z","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","135","","1N9DW3IYI7DKPFPEMCXOI4QW9ZRHRG","AVWJPWUEE3U4Q","Approved","Wed Apr 28 19:16:05 GMT 2010","Wed Apr 28 19:16:55 GMT 2010","Sat May 01 19:16:55 GMT 2010","Wed Apr 28 14:29:17 PDT 2010","","","50","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0138.jpeg","k","9","8","7","4","1","5","g","5","L"
"1RWSMXBFKDSZ655BO1FGUSCM7V9221","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","87","","18M9IKU53AF0BJY8RM9OFJEJTKDRFR","A2AJJSDDDUZSR2","Approved","Wed Apr 28 19:15:17 GMT 2010","Wed Apr 28 19:15:57 GMT 2010","Sat May 01 19:15:57 GMT 2010","Wed Apr 28 14:32:31 PDT 2010","","","40","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0139.jpeg","2","9","3","6","8","4","2","2","3","8"
"1RWSMXBFKDSZ655BO1FGUSCM7V9221","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","87","","1BKN0RK3GW42R939V4S2XQC1ZSZBVN","A3H8UPD2WZ7FKW","Approved","Wed Apr 28 19:10:42 GMT 2010","Wed Apr 28 19:11:07 GMT 2010","Sat May 01 19:11:07 GMT 2010","Wed Apr 28 14:32:47 PDT 2010","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0139.jpeg","2","9","7","6","8","4","2","2","3","8"
"1RWSMXBFKDSZ655BO1FGUSCM7V9221","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","87","","1IPML43GJO48WDCLE6VEZSTVTQZJUR","A1CM5L884NQ7Y9","Approved","Wed Apr 28 19:12:28 GMT 2010","Wed Apr 28 19:13:14 GMT 2010","Sat May 01 19:13:14 GMT 2010","Wed Apr 28 14:32:45 PDT 2010","","","46","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0139.jpeg","2","9","2","6","8","4","2","2","3","8"
"1ZQI4CFB4YCG7BCIJGC0JBJ9J1A9LP","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","156","","1APUVST030N0C5WUDSG7R62KJHRT72","A2PN8IIS7U9YX1","Approved","Wed Apr 28 19:06:47 GMT 2010","Wed Apr 28 19:07:01 GMT 2010","Sat May 01 19:07:01 GMT 2010","Wed Apr 28 14:33:49 PDT 2010","","","14","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0140.jpeg","5","3","a","6","4","8","m","5","k","7"
"1ZQI4CFB4YCG7BCIJGC0JBJ9J1A9LP","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","156","","1CBEXM89TUSM1JHSOCZYQWB7GVS1TE","A3FWTYZX45TS4M","Approved","Wed Apr 28 19:08:22 GMT 2010","Wed Apr 28 19:08:51 GMT 2010","Sat May 01 19:08:51 GMT 2010","Wed Apr 28 14:33:46 PDT 2010","","","29","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0140.jpeg","S","3","9","6","4","8","m","5","k","7"
"1ZQI4CFB4YCG7BCIJGC0JBJ9J1A9LP","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","156","","1IA9X09JR333EXNN4KK8A9GUO8JOYC","A14X4K5DRYLPGC","Approved","Wed Apr 28 19:16:01 GMT 2010","Wed Apr 28 19:16:31 GMT 2010","Sat May 01 19:16:31 GMT 2010","Wed Apr 28 14:33:39 PDT 2010","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0140.jpeg","s","3","9","6","4","8","m","5","k","7"
"13SZRI44V4UXE66SZUSKLO9EH4AFO4","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","135","","10SOXO84RQOEESXDZOY6RV9LM2OOX5","A3H8UPD2WZ7FKW","Approved","Wed Apr 28 19:01:42 GMT 2010","Wed Apr 28 19:02:00 GMT 2010","Sat May 01 19:02:00 GMT 2010","Wed Apr 28 14:29:25 PDT 2010","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0141.jpeg","X","B","S","e","7","0","1","8","5","9"
"13SZRI44V4UXE66SZUSKLO9EH4AFO4","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","135","","1FMUUR1BQCMTR6B5WTR147SVIGAHZ9","A2AJJSDDDUZSR2","Approved","Wed Apr 28 19:17:55 GMT 2010","Wed Apr 28 19:18:32 GMT 2010","Sat May 01 19:18:32 GMT 2010","Wed Apr 28 14:29:30 PDT 2010","","","37","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0141.jpeg","X","B","S","e","7","0","1","8","s","9"
"13SZRI44V4UXE66SZUSKLO9EH4AFO4","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","135","","1QB2N3E1DL9U7J2MX592OYEPNY89FN","A1CM5L884NQ7Y9","Approved","Wed Apr 28 19:10:22 GMT 2010","Wed Apr 28 19:11:15 GMT 2010","Sat May 01 19:11:15 GMT 2010","Wed Apr 28 14:29:33 PDT 2010","","","53","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0141.jpeg","X","B","S","e","7","0","1","8","s","9"
"14VWSP8E2WWKTWCD2EUYHZ8N94UKZD","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","135","","1FZD9L2SOTID30WJAIC8M9NZYCZG6H","A18OBAH8EXBADM","Approved","Wed Apr 28 19:10:05 GMT 2010","Wed Apr 28 19:10:54 GMT 2010","Sat May 01 19:10:54 GMT 2010","Wed Apr 28 14:30:09 PDT 2010","","","49","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0142.jpeg","3","C","T","5","6","H","z","t","6","7"
"14VWSP8E2WWKTWCD2EUYHZ8N94UKZD","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","135","","1RNKMKDEB964U2Q6S3N658N480G9B5","A37AB7CFQKGPWF","Approved","Wed Apr 28 19:11:27 GMT 2010","Wed Apr 28 19:12:42 GMT 2010","Sat May 01 19:12:42 GMT 2010","Wed Apr 28 14:30:00 PDT 2010","","","75","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0142.jpeg","3","C","T","5","6","H","Z","t","6","7"
"14VWSP8E2WWKTWCD2EUYHZ8N94UKZD","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","135","","1T0ELE2TPAAS28FWH4ED0IOV3YQ3IR","A3EPOXV6VMRE8W","Approved","Wed Apr 28 19:06:10 GMT 2010","Wed Apr 28 19:07:40 GMT 2010","Sat May 01 19:07:40 GMT 2010","Wed Apr 28 14:29:56 PDT 2010","","","90","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0142.jpeg","3","C","T","5","6","H","2","4","6","7"
"1AOY3XAHRSLZFUNAHM7IAIJRCI44Z7","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","75","","1C9EMXNJ7S2L2VYXK2WK1PTIPO1MN6","A1CM5L884NQ7Y9","Approved","Wed Apr 28 19:14:10 GMT 2010","Wed Apr 28 19:14:45 GMT 2010","Sat May 01 19:14:45 GMT 2010","Wed Apr 28 14:30:37 PDT 2010","","","35","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0143.jpeg","7","4","V","c","2","5","1","R","2","9"
"1AOY3XAHRSLZFUNAHM7IAIJRCI44Z7","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","75","","1EB3XBOJL4QC57HVQ6STNFDGGYVHUK","A2PN8IIS7U9YX1","Approved","Wed Apr 28 19:16:59 GMT 2010","Wed Apr 28 19:17:11 GMT 2010","Sat May 01 19:17:11 GMT 2010","Wed Apr 28 14:30:44 PDT 2010","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0143.jpeg","7","a","V","c","2","5","l","R","2","9"
"1AOY3XAHRSLZFUNAHM7IAIJRCI44Z7","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","75","","1N52KDMX2H3SNGLNCILUOQOYIT11J9","A18OBAH8EXBADM","Approved","Wed Apr 28 19:07:13 GMT 2010","Wed Apr 28 19:08:38 GMT 2010","Sat May 01 19:08:38 GMT 2010","Wed Apr 28 14:30:41 PDT 2010","","","85","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0143.jpeg","7","q","V","c","2","5","l","R","2","9"
"14C8V0J4HPK2HSRAGWUVI7WST6MN7T","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","247","","109MIKVNAG2K9SLKRXD09BMJV0Z50N","A3FWTYZX45TS4M","Approved","Wed Apr 28 18:53:25 GMT 2010","Wed Apr 28 18:54:01 GMT 2010","Sat May 01 18:54:01 GMT 2010","Wed Apr 28 14:29:59 PDT 2010","","","36","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0144.jpeg","2","v","y","1","0","g","R","4","1","4"
"14C8V0J4HPK2HSRAGWUVI7WST6MN7T","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","247","","180EECYBRKM1U7BZSYL8HNEZUHRU0T","A1HFR4IA9HGYR","Approved","Wed Apr 28 18:49:30 GMT 2010","Wed Apr 28 18:50:04 GMT 2010","Sat May 01 18:50:04 GMT 2010","Wed Apr 28 14:30:10 PDT 2010","","","34","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0144.jpeg","2","v","y","1","0","g","R","4","1","4"
"14C8V0J4HPK2HSRAGWUVI7WST6MN7T","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","247","","1MOYCB11C5QJ4Z7LO3JCQ6IAC8A558","A3NC3XGGDV4O2A","Approved","Wed Apr 28 18:55:33 GMT 2010","Wed Apr 28 18:56:31 GMT 2010","Sat May 01 18:56:31 GMT 2010","Wed Apr 28 14:30:14 PDT 2010","","","58","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0144.jpeg","2","v","y","l","0","g","R","4","1","4"
"1UHX13H5W33WS51HU00UCP9Y4LSI1B","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","238","","1EKMO0CFW7OJDSD5XMP3CTWWZOM6NG","A1CM5L884NQ7Y9","Approved","Wed Apr 28 19:12:43 GMT 2010","Wed Apr 28 19:13:54 GMT 2010","Sat May 01 19:13:54 GMT 2010","Wed Apr 28 14:33:22 PDT 2010","","","71","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0145.jpeg","9","9","B","S","9","0","9","6","1","6"
"1UHX13H5W33WS51HU00UCP9Y4LSI1B","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","238","","1GNCZXCM1CHT87EY0KJN7DTGW7LCR1","A3NC3XGGDV4O2A","Approved","Wed Apr 28 18:54:53 GMT 2010","Wed Apr 28 18:55:27 GMT 2010","Sat May 01 18:55:27 GMT 2010","Wed Apr 28 14:33:22 PDT 2010","","","34","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0145.jpeg","9","9","B","S","q","0","q","6","1","6"
"1UHX13H5W33WS51HU00UCP9Y4LSI1B","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:47 GMT 2010","3","","120","259200","Wed May 05 18:48:47 GMT 2010","238","","1ZNHINCMYY33AFNWUNQHLRRLHWJ09A","A23QGLAN8YS6MB","Approved","Wed Apr 28 18:58:13 GMT 2010","Wed Apr 28 18:59:13 GMT 2010","Sat May 01 18:59:13 GMT 2010","Wed Apr 28 14:33:09 PDT 2010","","","60","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0145.jpeg","9","9","B","s","9","0","9","6","1","6"
"19DG4MSGJUWTW6ZYN5UN2NJBZS0CQY","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","11","","1RKTVCGYA4FGZ178RRARIVE5TV9WK1","AH87EM60H4VWS","Approved","Wed Apr 28 19:15:12 GMT 2010","Wed Apr 28 19:15:53 GMT 2010","Sat May 01 19:15:53 GMT 2010","Wed Apr 28 14:30:43 PDT 2010","","","41","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0146.jpeg","z","e","4","5","V","y","7","2","0","6"
"19DG4MSGJUWTW6ZYN5UN2NJBZS0CQY","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","11","","1S9PMHWFNR5LTFOUPDAPTSI2M4W5B9","A2PN8IIS7U9YX1","Approved","Wed Apr 28 18:57:00 GMT 2010","Wed Apr 28 18:57:20 GMT 2010","Sat May 01 18:57:20 GMT 2010","Wed Apr 28 14:30:53 PDT 2010","","","20","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0146.jpeg","2","e","4","5","u","y","7","2","0","6"
"19DG4MSGJUWTW6ZYN5UN2NJBZS0CQY","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","11","","1TTL86LOHRBJQ1ZCSU41AYFSXLN9UM","A37AB7CFQKGPWF","Approved","Wed Apr 28 19:15:30 GMT 2010","Wed Apr 28 19:16:38 GMT 2010","Sat May 01 19:16:38 GMT 2010","Wed Apr 28 14:30:41 PDT 2010","","","68","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0146.jpeg","2","e","4","5","U","y","7","2","0","6"
"1KLFNFBIMD0XBZAWBL3RJLC6W0SU3M","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","200","","168KMD8YVSG7TM5EI2H4G9NQWDF7XZ","AVWJPWUEE3U4Q","Approved","Wed Apr 28 19:04:09 GMT 2010","Wed Apr 28 19:05:13 GMT 2010","Sat May 01 19:05:13 GMT 2010","Wed Apr 28 14:31:51 PDT 2010","","","64","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0147.jpeg","M","Z","7","B","1","5","3","1","3","9"
"1KLFNFBIMD0XBZAWBL3RJLC6W0SU3M","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","200","","1HWJHAX36V55DNPR5S3D85XCGZ5LJY","A2PN8IIS7U9YX1","Approved","Wed Apr 28 19:09:25 GMT 2010","Wed Apr 28 19:09:41 GMT 2010","Sat May 01 19:09:41 GMT 2010","Wed Apr 28 14:31:53 PDT 2010","","","16","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0147.jpeg","M","Z","7","B","1","8","3","1","3","9"
"1KLFNFBIMD0XBZAWBL3RJLC6W0SU3M","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","200","","1KSR8OWMCCNHCJO8UWKULYW2IZ7B6V","A3FWTYZX45TS4M","Approved","Wed Apr 28 19:05:13 GMT 2010","Wed Apr 28 19:05:43 GMT 2010","Sat May 01 19:05:43 GMT 2010","Wed Apr 28 14:31:55 PDT 2010","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0147.jpeg","M","Z","7","B","1","S","3","1","3","9"
"18RYIU0XSB3PCO3CP5TOQ0PGWS2XAE","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","64","","1K36LGZSPD2V8CKQRS4GISC0T3ELYS","AH87EM60H4VWS","Approved","Wed Apr 28 19:14:04 GMT 2010","Wed Apr 28 19:14:54 GMT 2010","Sat May 01 19:14:54 GMT 2010","Wed Apr 28 14:30:06 PDT 2010","","","50","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0148.jpeg","o","u","4","5","5","7","W","5","1","r"
"18RYIU0XSB3PCO3CP5TOQ0PGWS2XAE","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","64","","1PB5BZK3OD3CO9BYK5KMSFXRFYMGD9","A2AJJSDDDUZSR2","Approved","Wed Apr 28 19:12:25 GMT 2010","Wed Apr 28 19:13:08 GMT 2010","Sat May 01 19:13:08 GMT 2010","Wed Apr 28 14:29:56 PDT 2010","","","43","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0148.jpeg","0","U","4","5","5","7","W","S","l","r"
"18RYIU0XSB3PCO3CP5TOQ0PGWS2XAE","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","64","","1W0JSBD48CN6S62HUDWBQJTUJ4F27K","A3FWTYZX45TS4M","Approved","Wed Apr 28 19:15:23 GMT 2010","Wed Apr 28 19:15:45 GMT 2010","Sat May 01 19:15:45 GMT 2010","Wed Apr 28 14:30:08 PDT 2010","","","22","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0148.jpeg","o","U","4","5","5","7","W","5","1","r"
"1EXBAISYERNYBHO5JKT7Q0IGGXGL0P","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:48 GMT 2010","3","","120","259200","Wed May 05 18:48:48 GMT 2010","183","","14PFMEHI71IQDWBK1X9N7TGP66SXZH","A1CM5L884NQ7Y9","Approved","Wed Apr 28 19:05:24 GMT 2010","Wed Apr 28 19:05:52 GMT 2010","Sat May 01 19:05:52 GMT 2010","Wed Apr 28 14:31:19 PDT 2010","","","28","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0149.jpeg","e","7","N","0","6","2","7","8","8","0"
