"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.image_url","Answer.c9","Answer.c10","Answer.c1","Answer.c2","Answer.c3","Answer.c4","Answer.c5","Answer.c6","Answer.c7","Answer.c8","Approve","Reject"
"1QKNTLZDF0QGJD0V4F7TT9RA8G2HCR","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","167","","1O5DCBPMUHWWLGGZYHWUYKQO06I0I9","A3B031YKKWFYFM","Submitted","Sat May 29 21:59:47 GMT 2010","Sat May 29 22:00:15 GMT 2010","Tue Jun 01 22:00:15 GMT 2010","","","","28","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0087.jpeg","9","1","5","8","5","4","9","5","9","7"
"1QKNTLZDF0QGJD0V4F7TT9RA8G2HCR","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","167","","1OGZPZ35B1WQC7YUZQJ4MC1E03JKNG","A2JS9MN77PA9D9","Submitted","Sat May 29 22:07:54 GMT 2010","Sat May 29 22:08:45 GMT 2010","Tue Jun 01 15:08:45 PDT 2010","","","","51","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0087.jpeg","9","1","5","3","5","4","9","5","9","7"
"1QNS670TB4W0DH6GJB61JZSZMQUXJE","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:15 GMT 2010","3","","120","259200","Sat Jun 05 21:52:15 GMT 2010","236","","1I37C8ZDS5JH7WK36SJVJ4VIQKTZEQ","A2W2ZEI7WUASOW","Submitted","Sat May 29 21:54:44 GMT 2010","Sat May 29 21:55:31 GMT 2010","Tue Jun 01 21:55:31 GMT 2010","","","","47","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0091.jpeg","8","0","1","5","6","6","9","1","4","7"
"1QNS670TB4W0DH6GJB61JZSZMQUXJE","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:15 GMT 2010","3","","120","259200","Sat Jun 05 21:52:15 GMT 2010","236","","1IKVHXTXM1ZIBMV7BGDHEPQ4EZIT3E","A3B031YKKWFYFM","Submitted","Sat May 29 21:59:13 GMT 2010","Sat May 29 21:59:46 GMT 2010","Tue Jun 01 14:59:46 PDT 2010","","","","33","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0091.jpeg","8","0","1","5","6","6","9","5","4","7"
"1QNS670TB4W0DH6GJB61JZSZMQUXJE","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:15 GMT 2010","3","","120","259200","Sat Jun 05 21:52:15 GMT 2010","236","","1WF9492M8SCQMFGFB5LYMM0JV0AGXR","A339SG6F8ZDJZP","Submitted","Sat May 29 21:54:07 GMT 2010","Sat May 29 21:54:38 GMT 2010","Tue Jun 01 21:54:38 GMT 2010","","","","31","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0091.jpeg","8","0","1","5","6","6","9","1","4","7"
"1QP4GP3E2CUNX9P48ISQOCNR2QQP5W","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","15","","13QMXD9BLTDCZBBPPAS1NONSVVCRNF","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:04:37 GMT 2010","Sat May 29 22:04:46 GMT 2010","Tue Jun 01 22:04:46 GMT 2010","","","","9","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0084.jpeg","0","4","3","6","6","7","5","9","1","3"
"1QP4GP3E2CUNX9P48ISQOCNR2QQP5W","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","15","","18GCMGDPZUOUFC1KQVOYK4PM9DUVW4","A2W2ZEI7WUASOW","Submitted","Sat May 29 22:13:47 GMT 2010","Sat May 29 22:14:19 GMT 2010","Tue Jun 01 15:14:19 PDT 2010","","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0084.jpeg","0","4","3","6","6","1","5","9","1","3"
"1QP4GP3E2CUNX9P48ISQOCNR2QQP5W","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","15","","1JUHOD9NGM7VEVVC8PG5OXPTKDELMK","A3GQO6OXH6FZNA","Submitted","Sat May 29 22:12:18 GMT 2010","Sat May 29 22:12:33 GMT 2010","Tue Jun 01 22:12:33 GMT 2010","","","","15","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0084.jpeg","0","4","3","7","6","7","5","9","1","3"
"1RB2N6038C9CT9JGOIKYQNCWZZ16AD","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","20","","1RTQGT83I6C5C9D3TIFBZCI1TNT5OV","A339SG6F8ZDJZP","Submitted","Sat May 29 22:11:05 GMT 2010","Sat May 29 22:11:54 GMT 2010","Tue Jun 01 22:11:54 GMT 2010","","","","49","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0029.jpeg","0","5","0","4","4","5","7","1","8","2"
"1RB2N6038C9CT9JGOIKYQNCWZZ16AD","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","20","","1UETGZ697TL07L88CQ09KI6ILH72XW","A8IWFJYZK58XB","Submitted","Sat May 29 22:13:00 GMT 2010","Sat May 29 22:13:17 GMT 2010","Tue Jun 01 15:13:17 PDT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0029.jpeg","0","5","0","4","4","5","2","1","3","2"
"1RB2N6038C9CT9JGOIKYQNCWZZ16AD","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","20","","1YRF8R5EMHXJEYGOL5VIG1EYFDSLOY","A3B031YKKWFYFM","Submitted","Sat May 29 22:05:48 GMT 2010","Sat May 29 22:06:05 GMT 2010","Tue Jun 01 22:06:05 GMT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0029.jpeg","0","5","0","4","4","5","2","1","8","2"
"1RDKS7F0TF6YXLI6H386FKLCW28MUF","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","70","","1EYO02500FBNWQJ293BCRR12VG87RL","A13YICB8X3DO","Submitted","Sat May 29 22:09:00 GMT 2010","Sat May 29 22:09:25 GMT 2010","Tue Jun 01 22:09:25 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0053.jpeg","4","1","3","0","5","8","7","5","4","7"
"1RDKS7F0TF6YXLI6H386FKLCW28MUF","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","70","","1LFF2WT7V476VBF3VTSFW3NYP979NB","A3GQO6OXH6FZNA","Submitted","Sat May 29 22:05:27 GMT 2010","Sat May 29 22:05:43 GMT 2010","Tue Jun 01 22:05:43 GMT 2010","","","","16","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0053.jpeg","4","7","3","7","5","5","7","5","4","7"
"1RDKS7F0TF6YXLI6H386FKLCW28MUF","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","70","","1Z0PTXX7N2CUCUMNBMQ0F6UTQWPALP","A12C5ORI39S8IP","Submitted","Sat May 29 22:09:57 GMT 2010","Sat May 29 22:10:07 GMT 2010","Tue Jun 01 15:10:07 PDT 2010","","","","10","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0053.jpeg","4","1","3","1","5","8","7","5","4","7"
"1RIR8OWMCCNHCJO8UWKULYW2HHM6B8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","173","","111ZTNW7XJCIPPA48TWRD8D8LTQ0GH","AG2IOM8P24OEK","Submitted","Sat May 29 21:59:57 GMT 2010","Sat May 29 22:00:18 GMT 2010","Tue Jun 01 22:00:18 GMT 2010","","","","21","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0044.jpeg","6","9","9","4","0","4","6","4","9","0"
"1RIR8OWMCCNHCJO8UWKULYW2HHM6B8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","173","","15SFU1P1URNBR5QMSX0LVW6O107KR3","ASXIEBMMWW1NE","Submitted","Sat May 29 22:00:50 GMT 2010","Sat May 29 22:01:22 GMT 2010","Tue Jun 01 22:01:22 GMT 2010","","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0044.jpeg","6","9","9","4","0","4","6","4","9","0"
"1RIR8OWMCCNHCJO8UWKULYW2HHM6B8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","173","","1L5PQGYJ51TTPSAKL99OZ1S7UDYL69","A3B031YKKWFYFM","Submitted","Sat May 29 22:02:51 GMT 2010","Sat May 29 22:03:08 GMT 2010","Tue Jun 01 15:03:08 PDT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0044.jpeg","6","9","9","4","0","4","6","4","9","0"
"1ROXDZ1PM449FO3UX69NMIXYHSMRSS","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:09 GMT 2010","3","","120","259200","Sat Jun 05 21:52:09 GMT 2010","122","","1DVFNFBIMD0XBZAWBL3RJLC6XDOU35","A1TCURESP0T0NM","Submitted","Sat May 29 21:56:55 GMT 2010","Sat May 29 21:57:15 GMT 2010","Tue Jun 01 21:57:15 GMT 2010","","","","20","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0005.jpeg","2","9","2","3","8","0","1","2","7","6"
"1ROXDZ1PM449FO3UX69NMIXYHSMRSS","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:09 GMT 2010","3","","120","259200","Sat Jun 05 21:52:09 GMT 2010","122","","1IBH2UYODA4C12SFWOAENREVGVMUI6","ASXIEBMMWW1NE","Submitted","Sat May 29 22:04:23 GMT 2010","Sat May 29 22:04:58 GMT 2010","Tue Jun 01 22:04:58 GMT 2010","","","","35","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0005.jpeg","2","4","8","3","7","0","2","2","7","0"
"1ROXDZ1PM449FO3UX69NMIXYHSMRSS","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:09 GMT 2010","3","","120","259200","Sat Jun 05 21:52:09 GMT 2010","122","","1OAU4VDDYFOH0N1F0LJ2Y26824SVVU","A3GQO6OXH6FZNA","Submitted","Sat May 29 22:10:47 GMT 2010","Sat May 29 22:11:05 GMT 2010","Tue Jun 01 15:11:05 PDT 2010","","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0005.jpeg","2","5","8","3","8","0","2","2","7","0"
"1SLQDACDLVYQEPC1M8JTZRKGQKPMX7","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","168","","1REVRWXPTP5YALQ1RK0KUW61ADZ86A","A339SG6F8ZDJZP","Submitted","Sat May 29 22:01:24 GMT 2010","Sat May 29 22:01:56 GMT 2010","Tue Jun 01 15:01:56 PDT 2010","","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0090.jpeg","3","3","1","7","7","7","1","3","5","7"
"1SLQDACDLVYQEPC1M8JTZRKGQKPMX7","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","168","","1WNH5LPWAQ5HSQNGFMBQ0618PU179X","AG2IOM8P24OEK","Submitted","Sat May 29 21:57:10 GMT 2010","Sat May 29 21:57:37 GMT 2010","Tue Jun 01 21:57:37 GMT 2010","","","","27","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0090.jpeg","3","3","1","7","7","7","1","3","5","7"
"1SLQDACDLVYQEPC1M8JTZRKGQKPMX7","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","168","","1X7S5H7YPSD2IFPKOE6S7NYNL1TOAJ","A3GQO6OXH6FZNA","Submitted","Sat May 29 22:00:21 GMT 2010","Sat May 29 22:00:33 GMT 2010","Tue Jun 01 22:00:33 GMT 2010","","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0090.jpeg","3","3","1","7","7","2","1","3","5","7"
"1SM9PA55261YR27K06WH9F8J5CMUYD","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:13 GMT 2010","3","","120","259200","Sat Jun 05 21:52:13 GMT 2010","90","","15J1EJAXYRP6S0X94NXX7YOCE5WCB6","A2JS9MN77PA9D9","Submitted","Sat May 29 22:05:56 GMT 2010","Sat May 29 22:06:29 GMT 2010","Tue Jun 01 22:06:29 GMT 2010","","","","33","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0073.jpeg","5","7","4","4","2","1","5","6","5","6"
"1SM9PA55261YR27K06WH9F8J5CMUYD","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:13 GMT 2010","3","","120","259200","Sat Jun 05 21:52:13 GMT 2010","90","","1BC2H5WKJ9UTWKRKCJLXJCD47N7IGU","A15MN5MDG4D7Q9","Submitted","Sat May 29 22:01:08 GMT 2010","Sat May 29 22:02:03 GMT 2010","Tue Jun 01 22:02:03 GMT 2010","","","","55","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0073.jpeg","4","1","4","4","2","2","0","6","5","6"
"1SM9PA55261YR27K06WH9F8J5CMUYD","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:13 GMT 2010","3","","120","259200","Sat Jun 05 21:52:13 GMT 2010","90","","1R8Y05WGXZF31Y5CN1PYMT1TL59QDW","A3GQO6OXH6FZNA","Submitted","Sat May 29 22:09:13 GMT 2010","Sat May 29 22:09:34 GMT 2010","Tue Jun 01 15:09:34 PDT 2010","","","","21","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0073.jpeg","4","7","4","4","2","1","1","6","5","6"
"1T10B2XFHTN4Z39TEEZN86UXG0AEC8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:13 GMT 2010","3","","120","259200","Sat Jun 05 21:52:13 GMT 2010","56","","15H33W1XFJJGVKH4YRFZJYQS32N741","A13YICB8X3DO","Submitted","Sat May 29 21:56:58 GMT 2010","Sat May 29 21:58:07 GMT 2010","Tue Jun 01 21:58:07 GMT 2010","","","","69","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0059.jpeg","4","1","4","4","4","1","4","3","1","5"
"1T10B2XFHTN4Z39TEEZN86UXG0AEC8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:13 GMT 2010","3","","120","259200","Sat Jun 05 21:52:13 GMT 2010","56","","1RATDI89KKOFWL6GYFS76Z99S72FN9","A2W2ZEI7WUASOW","Submitted","Sat May 29 22:09:34 GMT 2010","Sat May 29 22:10:16 GMT 2010","Tue Jun 01 22:10:16 GMT 2010","","","","42","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0059.jpeg","4","1","4","4","4","1","4","3","7","5"
"1T10B2XFHTN4Z39TEEZN86UXG0AEC8","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:13 GMT 2010","3","","120","259200","Sat Jun 05 21:52:13 GMT 2010","56","","1THP2JFX83TII8Q2SYD60J3OC7LSM4","A1K0CCRUXEXAGZ","Submitted","Sat May 29 22:10:09 GMT 2010","Sat May 29 22:10:35 GMT 2010","Tue Jun 01 22:10:35 GMT 2010","","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0059.jpeg","4","1","4","4","4","1","4","3","7","5"
"1TEYL5MSJHWP7GKYR1ESX5H5GWGRVX","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","170","","1J0JRT6YLSPX5U26Q12JIJREX40THL","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:00:12 GMT 2010","Sat May 29 22:00:25 GMT 2010","Tue Jun 01 22:00:25 GMT 2010","","","","13","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0038.jpeg","4","8","3","6","6","5","6","4","1","5"
"1TEYL5MSJHWP7GKYR1ESX5H5GWGRVX","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","170","","1OJS0WJJ1ATE8CME391VOI62P9M5DY","A2JS9MN77PA9D9","Submitted","Sat May 29 22:09:31 GMT 2010","Sat May 29 22:09:51 GMT 2010","Tue Jun 01 15:09:51 PDT 2010","","","","20","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0038.jpeg","9","8","3","5","6","5","6","4","1","6"
"1TEYL5MSJHWP7GKYR1ESX5H5GWGRVX","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","170","","1R6C6BJADNS92YJ9XIBXTTINK8SNO2","A1G32DQRPRCZVW","Submitted","Sat May 29 21:58:36 GMT 2010","Sat May 29 21:58:48 GMT 2010","Tue Jun 01 21:58:48 GMT 2010","","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0038.jpeg","8","8","3","6","6","5","6","4","4","5"
"1TK6NHJKNQ10LJYH8PFK6JE1NVM9G3","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","122","","1BANWITB0TN0DTU3JSDFJOYYKJWM9N","A8IWFJYZK58XB","Submitted","Sat May 29 22:09:43 GMT 2010","Sat May 29 22:10:05 GMT 2010","Tue Jun 01 15:10:05 PDT 2010","","","","22","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0054.jpeg","1","8","8","4","1","0","1","6","7","4"
"1TK6NHJKNQ10LJYH8PFK6JE1NVM9G3","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","122","","1N9JRQHON2ODUHRO0A0X7G359M76ZE","A13YICB8X3DO","Submitted","Sat May 29 22:04:10 GMT 2010","Sat May 29 22:04:32 GMT 2010","Tue Jun 01 22:04:32 GMT 2010","","","","22","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0054.jpeg","1","0","8","4","1","8","6","6","7","4"
"1TK6NHJKNQ10LJYH8PFK6JE1NVM9G3","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","122","","1OWEQEUQWR9IY1SK79XHIZ6OGULDNV","A1TCURESP0T0NM","Submitted","Sat May 29 22:00:16 GMT 2010","Sat May 29 22:00:46 GMT 2010","Tue Jun 01 22:00:46 GMT 2010","","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0054.jpeg","1","7","8","4","1","8","6","6","7","4"
"1TX8A77SLCJPLZDING05WW6NHPD2G5","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:09 GMT 2010","3","","120","259200","Sat Jun 05 21:52:09 GMT 2010","168","","10SOXO84RQOEESXDZOY6RV9LMM2OXN","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:03:38 GMT 2010","Sat May 29 22:03:49 GMT 2010","Tue Jun 01 15:03:49 PDT 2010","","","","11","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0007.jpeg","1","3","4","9","3","0","2","8","5","8"
"1TX8A77SLCJPLZDING05WW6NHPD2G5","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:09 GMT 2010","3","","120","259200","Sat Jun 05 21:52:09 GMT 2010","168","","111YIU0XSB3PCO3CP5TOQ0PGX5XXAW","A1TCURESP0T0NM","Submitted","Sat May 29 21:59:40 GMT 2010","Sat May 29 21:59:59 GMT 2010","Tue Jun 01 21:59:59 GMT 2010","","","","19","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0007.jpeg","1","3","4","9","3","9","2","8","5","8"
"1TX8A77SLCJPLZDING05WW6NHPD2G5","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:09 GMT 2010","3","","120","259200","Sat Jun 05 21:52:09 GMT 2010","168","","1UHFO5RTN6HJSO45QMEZ06HE1WJAKL","A1PWCH1GV7O8J0","Submitted","Sat May 29 21:59:49 GMT 2010","Sat May 29 22:00:10 GMT 2010","Tue Jun 01 22:00:10 GMT 2010","","","","21","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0007.jpeg","1","3","4","9","3","0","2","8","5","8"
"1UCCP9DJ44FK5BED2Y63D5SW7BE0E2","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:13 GMT 2010","3","","120","259200","Sat Jun 05 21:52:13 GMT 2010","168","","124G65D5ZL5FD50D63VJ7NAB81A0D7","A15MN5MDG4D7Q9","Submitted","Sat May 29 21:59:22 GMT 2010","Sat May 29 22:00:05 GMT 2010","Tue Jun 01 22:00:05 GMT 2010","","","","43","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0061.jpeg","9","2","1","6","4","0","3","8","8","4"
