"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.image_url","Answer.c9","Answer.c10","Answer.c1","Answer.c2","Answer.c3","Answer.c4","Answer.c5","Answer.c6","Answer.c7","Answer.c8","Approve","Reject"
"1J5J03EKCOD6G0P8SY3VIBU14XQRZH","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","111","","1ERMK0UU1GPCGJ7KV8IH5KHOBK3MDS","A2MQD2I4GOVQ0X","Submitted","Wed Apr 28 23:59:02 GMT 2010","Wed Apr 28 23:59:28 GMT 2010","Sat May 01 23:59:28 GMT 2010","","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0128.jpeg","6","8","H","l","7","c","9","h","e","t"
"1J5J03EKCOD6G0P8SY3VIBU14XQRZH","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","111","","1PKVQVYSDY9PMP6D9SJ3RYNJD42PBK","A1WPDWT5RERQSA","Submitted","Wed Apr 28 23:48:35 GMT 2010","Wed Apr 28 23:50:10 GMT 2010","Sat May 01 23:50:10 GMT 2010","","","","95","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0128.jpeg","6","8","I","j","7","5","9","H","E","f"
"180LUIE3GHZNY0R5U3L6P5OBWQJK1S","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","89","","168KMD8YVSG7TM5EI2H4G9NQWDMX7W","A1RFBRFU95W1IS","Submitted","Thu Apr 29 01:59:58 GMT 2010","Thu Apr 29 02:01:26 GMT 2010","Sun May 02 02:01:26 GMT 2010","","","","88","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0129.jpeg","s","I","0","9","0","","t","8","l","s"
"180LUIE3GHZNY0R5U3L6P5OBWQJK1S","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","89","","1PI0YO08165H77SBO427ANV9NQLNW4","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:36:26 GMT 2010","Thu Apr 29 01:37:12 GMT 2010","Sun May 02 01:37:12 GMT 2010","","","","46","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0129.jpeg","b","l","0","9","6","1","t","8","l","6"
"180LUIE3GHZNY0R5U3L6P5OBWQJK1S","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","89","","1SPKY3YMC6I9MTPUBBFCGF0CRB9FGQ","A8EK2WEXANZUY","Submitted","Thu Apr 29 01:15:51 GMT 2010","Thu Apr 29 01:16:21 GMT 2010","Sun May 02 01:16:21 GMT 2010","","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0129.jpeg","","","","","","","t","8","I","s"
"16ZI34U86ZZH8PLKR3T1B2Z9A4IEMA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","134","","11T4SYX1CADZ7XVTIJO32OCCH61DC3","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:21:38 GMT 2010","Thu Apr 29 01:22:24 GMT 2010","Sun May 02 01:22:24 GMT 2010","","","","46","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0130.jpeg","2","R","N","6","c","n","l","9","y","2"
"16ZI34U86ZZH8PLKR3T1B2Z9A4IEMA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","134","","18FJJ30WUB42152Q2UPW6GTPBXY9EA","A2OV4MPH59XO4W","Submitted","Wed Apr 28 23:51:58 GMT 2010","Wed Apr 28 23:52:38 GMT 2010","Sat May 01 23:52:38 GMT 2010","","","","40","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0130.jpeg","2","R","N","6","C","n","i","9","y","2"
"16ZI34U86ZZH8PLKR3T1B2Z9A4IEMA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","134","","1Y917F450KA3H48EQ6UHZWAVMOU91R","A20N37PT5WXH6I","Submitted","Thu Apr 29 01:04:56 GMT 2010","Thu Apr 29 01:06:29 GMT 2010","Sun May 02 01:06:29 GMT 2010","","","","93","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0130.jpeg","2","R","N","6","C","n","1","9","Y","2"
"1SLQDACDLVYQEPC1M8JTZRKGQATMXR","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","19","","1LEJ3VUB6RKQFSA7F5WWQ1690YEKP2","A1RFBRFU95W1IS","Submitted","Thu Apr 29 01:57:58 GMT 2010","Thu Apr 29 01:58:58 GMT 2010","Sun May 02 01:58:58 GMT 2010","","","","60","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0131.jpeg","S","B","e","H","7","c","I","N","O","9"
"1SLQDACDLVYQEPC1M8JTZRKGQATMXR","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","19","","1T9S3MOGVPJ89S1LJW5JVEVE7XEVJY","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:30:15 GMT 2010","Thu Apr 29 01:30:45 GMT 2010","Sun May 02 01:30:45 GMT 2010","","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0131.jpeg","S","B","C","W","7","c","I","N","o","9"
"1SLQDACDLVYQEPC1M8JTZRKGQATMXR","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","19","","1ZV67CN6C29KGH62NGH0NG5T0SD51Y","A2ECG2LINOR52G","Submitted","Thu Apr 29 01:59:35 GMT 2010","Thu Apr 29 02:00:07 GMT 2010","Sun May 02 02:00:07 GMT 2010","","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0131.jpeg","s","B","e","W","7","t","I","N","O","9"
"1RHHRS4YPF4LD6EOPEBHS9EGSP8PGY","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","80","","15Y61M2USI7ELFTSSVX2RJQ23DRH9Z","A2ECG2LINOR52G","Submitted","Thu Apr 29 01:50:26 GMT 2010","Thu Apr 29 01:50:43 GMT 2010","Sun May 02 01:50:43 GMT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0132.jpeg","H","J","5","e","g","i","3","5","1","2"
"1RHHRS4YPF4LD6EOPEBHS9EGSP8PGY","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","80","","1DO57IDWZEWFS3HBXYJPB5KLOCLGMY","A2WXFF3HU0SG3D","Submitted","Thu Apr 29 01:41:32 GMT 2010","Thu Apr 29 01:42:19 GMT 2010","Sun May 02 01:42:19 GMT 2010","","","","47","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0132.jpeg","H","u","S","e","8","1","3","s","l","z"
"1RHHRS4YPF4LD6EOPEBHS9EGSP8PGY","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:56 GMT 2010","3","","120","259200","Wed May 05 21:36:56 GMT 2010","80","","1XKSMYX00N6O2233BCME7HR0M070PB","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:35:23 GMT 2010","Thu Apr 29 01:36:15 GMT 2010","Sun May 02 01:36:15 GMT 2010","","","","52","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0132.jpeg","H","u","5","e","g","1","3","5","1","2"
"1TK6NHJKNQ10LJYH8PFK6JE1NLQ9GN","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","223","","1PV9FT9JX55CIM6VVW2YJ1FZU58HVD","A33ZPIHLN47SWZ","Submitted","Wed Apr 28 22:52:02 GMT 2010","Wed Apr 28 22:52:59 GMT 2010","Sat May 01 22:52:59 GMT 2010","","","","57","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0133.jpeg","S","I","1","8","T","1","I","P","M","0"
"1TK6NHJKNQ10LJYH8PFK6JE1NLQ9GN","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","223","","1W6CBQPJ29DO9ROL7VQELMAARSD1PF","A151VN1BOY29J1","Submitted","Thu Apr 29 01:00:13 GMT 2010","Thu Apr 29 01:01:11 GMT 2010","Sun May 02 01:01:11 GMT 2010","","","","58","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0133.jpeg","S","i","N","8","h","A","t","P","M","7"
"1TK6NHJKNQ10LJYH8PFK6JE1NLQ9GN","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","223","","1XB9COWXWP98C2CRPBN2KTP9TGTFAB","A3NEAC780MRHAN","Submitted","Wed Apr 28 22:10:24 GMT 2010","Wed Apr 28 22:11:39 GMT 2010","Sat May 01 22:11:39 GMT 2010","","","","75","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0133.jpeg","s","i","w","8","t","b","I","p","H","a"
"1ECY34QUT6T11WWHOHP8VSX9YHGU1Y","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","141","","13D07VY4QCX89M5JLAWFT7N64Q65RT","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:21:18 GMT 2010","Thu Apr 29 01:22:10 GMT 2010","Sun May 02 01:22:10 GMT 2010","","","","52","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0134.jpeg","8","0","l","n","8","0","S","u","E","n"
"1ECY34QUT6T11WWHOHP8VSX9YHGU1Y","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","141","","1DLVYLI7P89YOQ9BWC6YUS1CUZB96Q","A2ECG2LINOR52G","Submitted","Thu Apr 29 01:44:08 GMT 2010","Thu Apr 29 01:44:33 GMT 2010","Sun May 02 01:44:33 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0134.jpeg","8","o","l","n","8","o","s","U","E","n"
"1ECY34QUT6T11WWHOHP8VSX9YHGU1Y","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","141","","1X7S5H7YPSD2IFPKOE6S7NYNLHMAOU","A3JXKEVKLAKL54","Submitted","Thu Apr 29 00:43:10 GMT 2010","Thu Apr 29 00:44:51 GMT 2010","Sun May 02 00:44:51 GMT 2010","","","","101","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0134.jpeg","8","o","1","n","8","o","S","u","E","n"
"1JODQ7KQBM7SQY3XK1B2NE1M83LHA9","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","88","","16WZWBCURGVI59JLV0MRL1KHQF3LCR","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:45:24 GMT 2010","Thu Apr 29 01:46:00 GMT 2010","Sun May 02 01:46:00 GMT 2010","","","","36","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0135.jpeg","2","0","7","9","","q","7","8","e","1"
"1JODQ7KQBM7SQY3XK1B2NE1M83LHA9","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","88","","1RQWCH62JGE4IOFJ9J0YWOF72P9UP6","A1UOLDE77SFE97","Submitted","Thu Apr 29 00:00:33 GMT 2010","Thu Apr 29 00:01:53 GMT 2010","Sun May 02 00:01:53 GMT 2010","","","","80","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0135.jpeg","2","o","n","g","T","J","7","g","e","i"
"1JODQ7KQBM7SQY3XK1B2NE1M83LHA9","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","88","","1X1UIQMBDXXTMG1007PIQ0JTCMCYH5","A1KEUTPTGWEHKK","Submitted","Thu Apr 29 01:37:45 GMT 2010","Thu Apr 29 01:38:11 GMT 2010","Sun May 02 01:38:11 GMT 2010","","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0135.jpeg","2","0","7","9","1","q","7","g","e","7"
"1XGQEKG0K0A855YCWBPIX1TJGRGREA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","41","","1A4OU3WRBBBMA3SIZ9XO3AC06ROOVA","A3RMYOLYFDCMXU","Submitted","Thu Apr 29 02:00:23 GMT 2010","Thu Apr 29 02:01:13 GMT 2010","Sun May 02 02:01:13 GMT 2010","","","","50","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0136.jpeg","0","C","d","B","w","z","e","i","q","f"
"1XGQEKG0K0A855YCWBPIX1TJGRGREA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","41","","1TAAASB0TY6K935XDODJXUHYY86491","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:43:56 GMT 2010","Thu Apr 29 01:44:56 GMT 2010","Sun May 02 01:44:56 GMT 2010","","","","60","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0136.jpeg","","C","d","0","w","Z","e","l","r","f"
"1XGQEKG0K0A855YCWBPIX1TJGRGREA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","41","","1XBKW1IOW8XR7HFZO6G9VA7S72BEJB","A2ECG2LINOR52G","Submitted","Thu Apr 29 01:50:44 GMT 2010","Thu Apr 29 01:51:03 GMT 2010","Sun May 02 01:51:03 GMT 2010","","","","19","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0136.jpeg","A","C","d","A","W","z","e","l","F","f"
"1ALH5XN8U7AZD29Z9KTZD9QH7PLPHX","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","183","","1DYXLB6FNURNO6OCB3RJK5TYOT126R","A8EK2WEXANZUY","Submitted","Thu Apr 29 01:16:21 GMT 2010","Thu Apr 29 01:17:15 GMT 2010","Sun May 02 01:17:15 GMT 2010","","","","54","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0137.jpeg","u","2","","","u","e","u","t","s","z"
"1ALH5XN8U7AZD29Z9KTZD9QH7PLPHX","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","183","","1GPBKUFQFCUVDOY0YDAG9TYMPIL736","A2WXFF3HU0SG3D","Submitted","Thu Apr 29 00:51:53 GMT 2010","Thu Apr 29 00:52:36 GMT 2010","Sun May 02 00:52:36 GMT 2010","","","","43","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0137.jpeg","U","2","I","4","U","e","U","t","8","z"
"1ALH5XN8U7AZD29Z9KTZD9QH7PLPHX","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","183","","1REVRWXPTP5YALQ1RK0KUW61ATR68W","A1R1VSAEX096II","Submitted","Wed Apr 28 23:40:19 GMT 2010","Wed Apr 28 23:41:56 GMT 2010","Sat May 01 23:41:56 GMT 2010","","","","97","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0137.jpeg","u","","l","4","U","e","U","","",""
"1FK4O7N7LMLTI0QCTM0VFZWDSZXX1T","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","220","","14FUIMCJ1W4DVAS5LLA3ZE7WUYI6MM","A3RMYOLYFDCMXU","Submitted","Thu Apr 29 00:38:28 GMT 2010","Thu Apr 29 00:39:25 GMT 2010","Sun May 02 00:39:25 GMT 2010","","","","57","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0138.jpeg","a","T","I","4","q","S","i","3","n","6"
"1FK4O7N7LMLTI0QCTM0VFZWDSZXX1T","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","220","","16UG3QM4KWW2M5K3HBJOJ70JON7WRY","A1ZYR4JKPKH0PC","Submitted","Wed Apr 28 23:02:19 GMT 2010","Wed Apr 28 23:03:53 GMT 2010","Sat May 01 23:03:53 GMT 2010","","","","94","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0138.jpeg","Q","T","1","y","4","S","i","3","n","6"
"1FK4O7N7LMLTI0QCTM0VFZWDSZXX1T","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","220","","1W6Z93ZVUBR6KR866GZT0WXI5YIP8M","A1KEUTPTGWEHKK","Submitted","Thu Apr 29 01:14:05 GMT 2010","Thu Apr 29 01:14:39 GMT 2010","Sun May 02 01:14:39 GMT 2010","","","","34","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0138.jpeg","9","h","l","4","9","S","i","3","n","6"
"1IUS3N1S7GHPU1VYMB4N1JFM2FBURV","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","116","","18H3GYON3RH2D9HKDSUQ4JG5V4840L","APTWD089IRDBV","Submitted","Wed Apr 28 21:56:03 GMT 2010","Wed Apr 28 21:56:29 GMT 2010","Sat May 01 21:56:29 GMT 2010","","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0139.jpeg","R","G","s","Y","l","w","7","o","T","w"
"1IUS3N1S7GHPU1VYMB4N1JFM2FBURV","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","116","","1M8WE1526QMKC0ZVYHA3RAB6DLC1EV","A2WXFF3HU0SG3D","Submitted","Thu Apr 29 01:44:05 GMT 2010","Thu Apr 29 01:45:00 GMT 2010","Sun May 02 01:45:00 GMT 2010","","","","55","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0139.jpeg","R","n","s","Y","l","w","7","o","H","W"
"1IUS3N1S7GHPU1VYMB4N1JFM2FBURV","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","116","","1OFL5XWIYEFXOEZWGBDWF7EPB0RV3L","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:27:06 GMT 2010","Thu Apr 29 01:27:41 GMT 2010","Sun May 02 01:27:41 GMT 2010","","","","35","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0139.jpeg","r","g","s","y","l","w","7","","r","w"
"1G4A9IU41AJNQ76K3481OHO9FUSENA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","49","","1EYO02500FBNWQJ293BCRR12VW1R7U","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:49:46 GMT 2010","Thu Apr 29 01:50:12 GMT 2010","Sun May 02 01:50:12 GMT 2010","","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0140.jpeg","","3","t","9","y","c","r","6","3","u"
"1G4A9IU41AJNQ76K3481OHO9FUSENA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","49","","1MGKCKREWWTHAS4O4JFZEC04N5LPW1","A38FY7U64LEWO6","Submitted","Thu Apr 29 00:24:58 GMT 2010","Thu Apr 29 00:25:49 GMT 2010","Sun May 02 00:25:49 GMT 2010","","","","51","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0140.jpeg","","0","t","q","t","c","r","6","r","u"
"1G4A9IU41AJNQ76K3481OHO9FUSENA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","49","","1YI12O33HFA4QOKNSPER52TQE7N9T2","A1RFBRFU95W1IS","Submitted","Thu Apr 29 01:50:27 GMT 2010","Thu Apr 29 01:51:57 GMT 2010","Sun May 02 01:51:57 GMT 2010","","","","90","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0140.jpeg","1","T","t","9","Y","U","r","I","1","u"
"1A3BDMDSL8DFEU2BR45VI5RPSGNMYX","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:57 GMT 2010","3","","120","259200","Wed May 05 21:36:57 GMT 2010","233","","139VIF4M8XXKA15W0ZWKJHS2QSNS52","A399UZ5I6B2FTD","Submitted","Thu Apr 29 00:06:50 GMT 2010","Thu Apr 29 00:07:15 GMT 2010","Sun May 02 00:07:15 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0141.jpeg","r","F","D","N","9","9","2","7","B","9"
